x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,f1,f2,f3,f4,f5,case,uno,sero
0.03979342,-1.477781444,-0.302654559,0.562672399,-1.308699064,-0.988924201,1.162804451,-0.144479652,-0.452523115,-1.278361072,0.275097542,0.324359,-1.493713932,2.47935971,0.67063222,-1.639582259,-0.030884618,-1.181682261,-0.188420724,-2.003102176,-0.230200151,-0.517587344,0.663158529,0.87836873,0.205069221,1,0,0,0,0,2945,1,0
-0.773461706,-0.065792342,-0.409925891,-1.167253615,-1.315293956,0.525247835,0.627352409,0.135022652,2.503554612,-0.227711942,1.287999863,-0.225320666,-0.38040004,-0.229800032,1.164191603,-1.308821108,0.689946543,0.059806428,-1.769443117,-0.963918529,1.225077542,1.166062207,1.792511209,0.067843544,-0.494729631,0,0,0,0,1,2946,1,0
0.828544313,-0.047724202,0.918178059,0.298256971,0.05352842,0.423597559,-1.099270591,-0.367556025,0.941813298,2.372673844,-0.054677542,-1.545224966,-1.194568337,-0.601677643,-0.601969735,-1.500017583,0.177973551,0.346958634,-1.24410047,-0.85210584,-0.231457551,0.385508197,0.064788853,1.06874077,1.321340818,1,0,0,0,0,2947,1,0
-0.168129841,0.391557752,1.081324664,1.180526052,-0.206320079,0.073515375,-1.24525367,0.202694032,0.748760442,-0.136437316,0.43928391,1.89073842,-0.773445433,0.957900753,1.266064403,-0.932441743,1.062501607,0.166076522,2.206742791,-2.076656631,1.124487492,-0.306572564,1.035747397,-0.869947623,-0.008265822,0,0,0,0,1,2948,1,0
1.427036801,-0.357699674,1.04692508,0.447680965,-0.821881303,-0.109772616,-0.681498065,-0.351516375,-0.487684234,0.488711566,-0.080593499,0.7100745,1.25411391,0.382630177,-0.386330344,0.464346606,1.293419531,-1.636508576,-0.137481353,-2.566761221,-0.376123528,0.578955433,-1.578993173,-0.197803367,0.266525477,0,0,0,1,0,2949,1,0
0.430302023,-0.696925615,0.885347803,-0.638824934,-0.407182722,1.101983439,-1.222315213,-0.941719141,-0.981904374,0.172043011,-0.195568,1.186244361,-1.566675091,2.439765256,-1.912275183,-1.313466649,-0.558129971,0.012360676,-0.478036039,-0.639199716,-1.872519551,-1.278023838,-0.921431676,-0.388931888,-0.300663962,1,0,0,0,0,2950,1,0
0.527744836,0.315036359,-1.535094631,1.342036537,0.774322519,-0.169958662,-0.524416479,-0.156841563,0.210067133,-0.877413967,-0.748113694,-0.610937052,0.413567141,-2.020143759,2.308239302,-0.246025315,0.722744694,1.356140667,0.3466948,-0.166256952,-0.269018452,-0.597984517,0.784926493,-1.310176412,-0.405162994,0,0,0,1,0,2951,1,0
0.619630481,-0.068484147,0.286963328,1.157391906,2.56622305,0.240286023,-1.957108182,-0.453156336,0.959698726,0.649430504,-0.189899972,-1.793776911,1.923626474,0.183821655,0.892576579,1.575176322,-0.506727554,0.411895517,-0.561575467,-0.425466378,-0.168128012,2.187791363,0.224175437,2.145564617,-0.021757596,0,0,0,1,0,2952,1,0
-1.113113496,1.669818157,-1.93418181,0.501139127,-2.459008245,-0.335109703,-0.229508008,-0.390095275,-0.75647408,-1.422470624,0.590081371,0.198183187,-1.595025698,2.071837647,1.203157156,0.536520069,-1.053143478,-0.580417865,-1.203625332,1.243823145,-0.463003208,1.148810805,-0.774710619,0.101523087,-0.238448086,0,1,0,0,0,2953,1,0
0.548795703,1.503131639,-0.403856137,0.523448952,-1.007179439,1.046308997,1.780959603,0.341401824,-0.458751795,0.721757313,1.608748325,-1.162144577,1.093585512,-0.636358738,1.814755485,1.610161778,-1.030219698,-0.248146327,0.150996102,0.796444015,-0.834417135,1.580602088,0.025994035,0.353942388,-1.843137748,0,0,0,0,1,2954,1,0
-1.273005301,0.014267755,0.291641962,0.273836922,-0.623586418,0.721861192,0.924788904,1.044400203,0.242937995,0.664587458,0.99356364,-0.788093194,0.921588142,2.92877568,0.654692993,-0.116479755,-1.293046333,-0.656346299,-0.665609626,-1.378755878,0.405847039,0.854722247,-0.168674845,-0.178110076,-1.610314877,0,0,1,0,0,2955,1,0
-1.31610224,0.842740908,-1.432278512,-0.80973263,1.369726733,0.127083205,0.902486986,-1.756502496,1.188058632,0.640758848,0.67967849,0.296861802,0.09622427,0.596210157,0.371896819,0.6499358,0.992916401,0.670883953,1.178725069,-1.73315825,0.8330019,0.783070408,1.162405383,0.296468732,0.437214016,0,0,0,0,1,2956,1,0
-1.634451476,2.09295351,0.561616274,-0.974040752,-0.57037117,1.757117754,1.004176389,0.623245007,-0.335807517,1.677284597,-1.638178166,0.047110113,0.002775708,1.255434549,2.193268636,-0.518894757,-0.493441421,-0.826642033,-0.305992545,-0.872630059,0.764997196,0.739477333,1.186831621,0.207864782,1.773620642,0,0,0,1,0,2957,1,0
0.322778683,-0.013497975,-0.501980157,0.309786224,0.433080338,1.225700437,-0.214152276,-0.735633274,1.544284074,1.964038377,-0.879064772,0.681156704,0.22069915,-0.22888696,0.816271471,-1.534866673,0.403226809,-0.71338913,-1.22876668,0.509400414,-0.301877782,0.231574892,-0.43412203,2.038275606,0.831390001,1,0,0,0,0,2958,1,0
-0.14740685,0.13237675,-0.286596013,1.340993214,1.363172278,0.653075214,0.164336736,0.684436677,-0.990423686,0.205677729,-1.124387896,0.907530518,1.607189625,-0.187098997,0.549599678,-0.49245451,-0.37421734,0.662136638,-0.211562941,-0.575040671,-0.441425182,-0.782195871,-0.195380481,0.77186976,0.096877067,1,0,0,0,0,2959,1,0
0.570713717,-0.103102492,2.269746029,2.20373096,-1.347025704,0.077636674,-0.62226661,-0.434718742,-1.989281993,0.3972807,0.379946273,-0.105760434,0.851269681,-0.434234891,-2.001715084,-0.874361532,-0.209405286,-0.217849374,-0.288596437,0.971784046,0.255746592,0.916865975,-0.784574927,-0.79768401,-0.92480283,1,0,0,0,0,2960,1,0
-1.229352785,-0.295842492,0.32607504,-1.271480076,0.102718454,0.595821235,1.144726267,1.088761251,0.825991015,0.345446256,0.359513419,1.058041774,1.504387158,0.734365957,0.588524329,0.649623834,-0.204914465,-0.380931295,-0.965392642,1.033303874,-0.863515775,-1.054585154,-0.661777173,-1.671557489,-1.083311242,0,0,1,0,0,2961,1,0
-2.234141286,-1.206740871,0.616720049,-0.844296701,1.251636275,-1.267795042,0.111428314,-2.727708378,-1.267190756,-2.346530209,-0.20465562,0.772694528,-1.024217258,1.804456765,1.113150973,0.35971978,-0.372089197,0.049353867,1.927372598,-0.733287391,0.343196529,0.14393166,-0.840204037,0.028933843,0.502850766,0,0,0,1,0,2962,1,0
1.490523077,0.971444185,0.765674508,-0.430816347,-0.383574742,0.85020553,0.389362237,1.190838624,-0.634835855,-1.077094743,-0.791519575,0.913057727,0.642206842,1.847280802,-0.7989546,0.927557492,-2.14932887,-0.531359924,0.895589423,0.647678209,0.615108729,0.691108597,0.672881298,-1.057649911,1.17372148,0,1,0,0,0,2963,1,0
-0.03730587,-1.802691277,-0.271023494,0.035106368,-1.139852289,0.165747682,-1.247419918,1.541387824,0.167888674,0.468773193,-1.153223508,0.041096259,0.832162045,2.044321535,0.775702836,-0.444035776,-0.755284451,1.818464772,-0.182334475,1.686811112,1.356840197,-0.78464009,0.006220276,-0.397075642,-1.001288401,0,0,0,0,1,2964,1,0
-0.293675972,-1.17577708,0.540374727,0.304010007,0.218794268,1.602850113,-0.255452429,-1.729018659,2.620381672,1.184538811,-0.334320501,-1.444311453,-0.056559223,0.376163506,-0.46028905,-0.586346325,0.212945649,0.257131385,1.070077218,0.755707548,0.929707184,-0.464358502,0.563023763,0.168725886,0.430188193,1,0,0,0,0,2965,1,0
0.578217164,-0.274773442,-0.100578836,1.725802453,0.957743045,0.107691982,-0.53313238,-0.480540316,-1.12289724,0.738589349,-0.943135979,0.582147834,0.175410751,-0.095901619,0.578569086,0.751609636,0.381901439,0.787839504,-0.431387247,0.603797612,0.184658814,1.232801382,1.152633719,0.717867949,0.774022298,0,0,0,0,1,2966,1,0
-0.115374395,-1.158924128,2.029106226,-1.453604726,0.406940802,1.033771514,0.397239932,0.594224044,0.000413566,0.504969172,-0.409791065,0.249050888,-0.249842108,1.250389035,1.0068543,0.607337477,1.163195777,0.923554406,-0.16957946,-0.601644932,0.630335281,1.78515416,-0.708149111,0.874980715,-0.363017781,0,0,1,0,0,2967,1,0
-0.084346655,-0.64444115,-1.238063013,0.463598546,1.32046051,2.406962632,0.307657757,-0.988245017,0.16377226,-0.307715067,-1.335001395,-0.694449694,1.126112252,-2.373111943,-0.748558673,0.301734606,1.348660959,-0.622991127,-1.371140584,2.613261505,1.056069804,1.391662388,0.62374028,0.911671596,0.563215298,0,0,0,0,1,2968,1,0
-2.528153217,0.7187131,0.043017376,-1.049778977,0.43886302,1.284373487,0.018630849,0.457037798,0.25533811,0.894038222,-0.561230356,-0.135795706,-1.877275045,0.1411499,-0.304867893,-0.255648028,0.203886638,-1.162805386,-0.570251075,-1.237829649,-0.606544945,0.219374948,0.564888538,-0.187828953,-0.883544822,0,1,0,0,0,2969,1,0
-0.361650452,-1.224377583,-1.604603699,-0.986119287,0.698688246,0.037893035,1.607713014,-1.347018651,0.783151615,0.423692485,-0.454340801,-1.625287118,2.077821973,0.3830208,-0.789171759,0.406295547,0.347927397,0.650294904,-1.225136131,0.468933686,-0.105095253,0.696582747,0.497871879,-0.708979318,-0.156587269,0,0,1,0,0,2970,1,0
0.45617543,-0.630111155,-0.928934545,0.578346091,-0.788199343,0.487846954,-0.961803051,0.029906657,1.252424365,-2.490816598,-0.808391431,0.349942219,-0.801166054,-1.175994721,-0.8942893,0.026214816,-1.580424184,-0.617593107,-0.434503107,-0.065705047,1.528912907,0.236844641,-0.522240339,-0.44003817,0.821234335,0,1,0,0,0,2971,1,0
-0.44833784,0.051345483,1.021011583,-0.821595509,-1.751004307,1.785808392,-1.617648956,-1.472497919,-0.524469045,0.050313203,0.393676111,-0.191671417,1.491542788,0.096802409,-0.663022397,-0.854134729,-2.099714206,-0.64800232,1.383456644,0.102199399,1.691521091,0.676469995,-0.861121776,0.279963797,-0.73281314,0,0,1,0,0,2972,1,0
0.236520706,-0.762157482,-2.030307865,1.350366488,0.819270106,-0.509481914,-2.23543585,1.46033891,0.974091346,-2.755450383,-0.257697896,0.050148833,-0.824980326,-0.687502526,-0.453564438,-0.739992811,-0.280703908,-0.195446246,1.704674946,-0.314029248,0.041309852,0.870903602,1.615582188,-0.698682701,0.17124631,0,1,0,0,0,2973,1,0
0.135694898,-1.577934697,-0.307706412,-2.004992861,-1.240723399,-0.210816152,0.964787934,-0.226407508,-0.484316868,-1.328426018,-0.244530513,-0.868155774,-1.51360341,0.122086722,0.418416228,1.314374972,-0.651229591,-1.577282204,-0.705909489,0.488796481,-0.265961164,-0.591265863,1.008282484,-2.458960245,0.002919795,1,0,0,0,0,2974,1,0
1.128372465,0.551981073,0.471572353,1.836266122,0.601580612,1.102707921,0.823345822,1.273953193,2.66964644,-0.71131564,-0.056741963,-1.069023823,-0.930191219,-1.086209096,0.462516759,0.228734142,-0.848236665,0.468208513,0.206072184,0.537737115,0.479262094,0.653211825,1.396820271,0.447685793,-0.912469347,0,1,0,0,0,2975,1,0
0.116172223,-0.569896824,0.277889314,-0.136765538,0.971816238,0.892268783,-0.674326015,-0.397614005,1.341459064,1.057200397,0.758881465,3.163204247,-0.652610657,0.018774616,1.535446796,-1.442594359,-0.102905583,1.21053395,0.199141753,0.587340131,-1.186381896,-0.391552297,-0.286760558,0.630306669,0.659599649,0,1,0,0,0,2976,1,0
-1.39959051,-1.067755873,2.641639587,-1.3096505,-1.664132109,0.081278401,-0.17853342,0.205724143,1.613255909,-1.587573532,2.095714308,-0.294632278,0.295299177,-0.130650356,-1.034035101,-0.417832447,1.79483519,0.39019662,1.334691259,0.324244037,0.933690272,0.775191128,-0.628469642,0.33819055,1.670799065,0,0,1,0,0,2977,1,0
-1.711470837,0.632157775,-0.472049598,0.33598341,-0.038392992,2.109910629,1.252296291,-0.24360929,1.579980775,1.862324434,-0.562117333,0.691435155,0.614205712,-0.683055428,-0.181933132,-1.087773325,-2.571991342,-0.27215483,-0.385972458,-1.052560468,-0.364247004,-0.167169068,-1.31178506,1.106955749,0.565912496,0,0,0,1,0,2978,1,0
0.990554558,-0.826472549,-0.347474013,-1.408068849,-1.455406184,0.858479555,1.050879571,-1.638957818,-1.369163705,1.623398716,-1.491743903,-0.80892039,0.323218452,0.532627646,-1.057022901,-0.549833974,-0.355611938,1.430957924,0.219905169,0.968150318,1.455186651,0.768970105,-0.122956227,-1.559974307,-0.375101263,1,0,0,0,0,2979,1,0
0.998887932,1.23196254,-0.296289221,0.64559831,-0.482915423,0.484019729,-1.177060743,1.831751117,-1.036119058,-0.290313514,0.052559305,0.439152341,-0.527060554,1.233347057,-1.361008276,1.201589034,-0.815970801,0.178904193,-0.098374782,-0.482872669,0.5616525,-0.509464659,-0.780133915,0.462316602,-1.969037209,0,0,0,0,1,2980,1,0
1.155777821,1.238565773,-1.377359338,-1.530102102,-0.865784891,2.069665975,0.701609246,0.390156248,-2.623579023,1.050356125,-0.196268,1.059570284,0.096404038,0.314052251,1.411323471,0.896728619,-0.877281915,1.356507945,0.792891846,-0.076752896,1.079765596,0.579108265,0.308653894,-0.737345043,-0.233147235,0,0,0,1,0,2981,1,0
0.674681024,0.607891878,-0.58636814,-1.217542974,0.089798193,-0.195701676,0.469099026,-1.824113257,0.209655909,0.70279894,-0.937962424,0.417270107,-0.306263697,-0.354929736,-0.528439214,-0.217835362,1.657689951,1.298062865,-1.448562236,-1.19177915,-0.265237307,2.335482879,0.085510725,0.104813069,-1.005905514,0,0,0,1,0,2982,1,0
-1.095461145,-0.286360869,-0.597831676,1.183879065,-0.190324147,0.317871263,0.441024579,-1.932560931,1.735030244,1.796309757,-0.504903183,-0.866854009,0.160394356,1.310213315,-0.252374107,-1.84089228,-1.301630367,-0.348575401,-0.161004313,-2.242235208,-1.264944661,-0.372341024,-0.013033727,-0.134193773,-1.115366462,0,0,0,1,0,2983,1,0
-0.157520389,0.274675132,1.225563312,-0.638525259,0.55314783,-0.843275459,0.201290261,1.602469102,0.173578411,-0.930964378,-0.173667378,0.325460375,-0.481907895,-0.853542526,0.3530392,-2.646994407,0.433859061,-1.198905415,-1.173905053,0.326399998,-0.237195405,-0.317467232,-0.262634099,0.40437371,-1.335346823,0,1,0,0,0,2984,1,0
1.073476206,0.862983061,-1.362026896,-0.120362459,-1.562862498,1.669307649,0.241486737,0.534839008,0.222502802,0.955040796,0.210240131,-0.297417289,-1.61196068,1.730646087,1.481113506,0.883698036,0.546078032,-1.459528814,-2.471418667,0.550444168,1.259430642,-0.532535309,0.213584845,1.269767096,1.057146039,1,0,0,0,0,2985,1,0
-0.341634032,0.430521808,-0.04281422,0.421706166,-1.286851778,-0.328200878,0.160069535,-3.097082326,0.901081239,1.149444531,1.284958477,1.10839361,0.243721649,1.546974784,0.214922331,-0.330479402,-0.714356554,0.630758382,-0.429921553,0.610286142,1.43369123,-1.187016432,1.706448202,-0.12690413,-0.191032129,0,0,0,0,1,2986,1,0
-0.421189076,-1.388094622,0.469798205,-2.031154931,0.432434266,0.409340679,0.479628816,1.229334016,1.175299543,0.429952491,0.952304557,0.854477016,0.243707043,-0.58451443,-0.190088923,0.779442897,1.415900428,0.053012252,1.906215103,0.634743223,1.138260068,-0.49271201,1.781013177,-1.154651343,0.685256413,0,0,0,0,1,2987,1,0
-0.96179722,1.948351945,1.240582786,-0.453579631,-1.348457869,-0.481854111,-0.689559642,1.368713352,-0.091259512,1.496774087,-0.019664082,0.669757504,1.769127656,-2.331726213,-0.180829967,0.592343363,1.261879819,1.559397214,-0.317794202,0.231638566,0.833509644,-0.609864104,0.111978317,-0.812452731,0.073193339,0,0,1,0,0,2988,1,0
-0.447112055,2.347199539,-0.078832865,-0.704366337,1.543158471,0.145278374,0.461550522,-0.759812315,0.095797909,-0.184160805,0.174797466,-0.440040138,-1.412811201,0.489739023,0.491730616,-1.04568601,-0.420423882,0.304083204,0.207513754,0.768891501,-0.827441474,1.733243853,-0.230949018,-0.959501272,3.465740868,0,0,0,1,0,2989,1,0
0.340539425,-1.366870648,0.433592298,0.949470084,0.83555396,1.259032957,-1.575347758,-0.492687413,-1.730535423,-1.216855251,-0.027274817,3.54784481,1.07140122,0.864316607,0.060958688,1.168537545,-0.095723042,-1.152418925,-0.266892901,0.3075513,0.481675979,0.171004311,0.044207532,-0.585232301,1.937973183,1,0,0,0,0,2990,1,0
-0.885148795,1.321001198,-1.132474886,-1.132993007,0.113879129,-1.340790628,-0.292539842,-1.632671615,-1.065942352,-1.901010422,-0.316797987,0.475691707,-0.015898074,1.982973562,1.275164797,-0.638396925,0.123302355,2.057575222,0.213309104,0.392361173,0.105421879,-0.354110223,-0.432632026,-0.530348439,0.453085478,0,0,0,1,0,2991,1,0
-0.5920197,-1.261931629,-1.096862887,-0.642121091,0.052114276,1.084427881,-0.925086212,-0.951034046,0.422675953,-0.956455832,1.178558207,-1.557346015,0.985184863,-0.1666368,-0.45657589,0.81009877,-0.451266446,-0.419639925,0.878733253,1.516480004,-0.341229931,-0.308021879,-1.924425934,-0.108260865,-0.85853641,0,1,0,0,0,2992,1,0
-0.930464968,-1.382611979,0.124833819,-1.584970342,-0.767795016,-0.070577837,-0.23185193,-1.261881086,-2.420622293,-0.559406884,1.908310891,-2.098906595,-0.564506615,-0.537615313,0.550071665,0.951839098,0.3065974,-0.587566763,0.934593503,-0.127900142,1.889244633,-0.30017828,-0.886270651,-1.245261352,-1.589506853,0,0,0,0,1,2993,1,0
0.357320264,-0.623132009,-1.164214956,2.578159731,1.866487085,-0.002074482,0.809192661,-1.599813913,-0.25137865,-0.593617469,1.749341,-0.597517804,-1.408565423,-0.880860987,0.583070484,-0.562603318,-1.028634428,-2.372601025,-0.486905355,1.690701663,-0.561084296,1.555442496,0.826220459,0.306596672,-0.62258395,0,0,1,0,0,2994,1,0
1.693007112,-0.289571585,0.124334964,0.263000979,0.939192553,-0.120031463,0.284443266,0.14880975,-0.055434463,0.634731734,0.134975115,-0.520319073,-0.418506132,-0.246579304,-1.812244559,0.136079305,0.590254764,-1.201211284,-0.569366549,-0.494499363,-1.705942425,-1.377767807,-0.083592864,-0.446367087,0.403962446,1,0,0,0,0,2995,1,0
0.405940147,-0.335468241,1.316380718,2.541601012,-1.095358327,-0.751488265,-1.981058059,-0.140009218,0.165249095,1.386304147,-1.003401615,0.024352137,-0.946522249,0.062187287,-0.108740148,0.994608698,1.11691084,-1.220490528,0.024038209,0.155642953,-0.514127726,-0.872394759,-0.974731309,-1.860130947,-0.68801428,1,0,0,0,0,2996,1,0
0.57330063,-0.169844136,1.514441539,-0.408292191,-1.656707221,1.595398641,0.432003793,0.957432237,-0.468948361,-0.876818719,1.655990688,-0.50854938,0.5265498,-0.287936999,1.066730994,-1.999699967,1.838573063,1.68047057,0.250609239,-1.043895144,0.261964457,-0.245330298,1.279989159,1.450162027,-0.161584244,1,0,0,0,0,2997,1,0
-0.899944021,-0.305402897,2.258885238,1.119268229,0.438118898,0.687387595,0.053975034,-0.938596721,-2.305827745,0.513135774,0.045814854,0.117499871,0.576089213,0.854544412,-0.628970276,-0.598688265,-0.490104602,-0.069390728,0.697544291,-1.355997974,-0.921918049,-0.316827356,0.759466776,1.141924885,-0.067899259,1,0,0,0,0,2998,1,0
-1.168729645,0.649032627,-0.04126528,2.089707259,0.465632425,-1.815800775,-0.622893425,-1.428255563,-0.196203497,0.506312933,0.816929172,-0.522599079,1.184733311,-1.325786628,-0.607054181,-2.305983593,-0.817452249,1.884475749,-0.356513619,0.352028002,0.341577959,0.622752937,0.288945489,-0.212222247,-0.380344229,0,0,1,0,0,2999,1,0
-1.661918077,0.343060972,1.905582032,0.299606563,-0.52951362,0.995671121,-0.109657056,0.274121821,0.685649671,-0.807649134,-0.266646133,0.646252712,-0.438007579,-2.560356465,-0.345677618,0.353060933,2.721083231,-0.253006012,-2.157006046,-0.225577625,0.202612257,1.066182361,0.389159513,0.141165936,0.657769457,0,1,0,0,0,3000,1,0
-0.907943013,-1.360383821,1.105524225,0.95423331,-1.16507208,1.381171736,0.203956099,-0.181811702,0.82475088,-2.193242053,-0.699959629,-1.253015779,0.403298739,-2.345078924,-1.596987599,2.073716671,-0.142528695,-0.822117116,-0.068561833,1.696902563,0.269571331,-0.912504136,0.574115762,2.488629307,0.001774815,0,1,0,0,0,3001,1,0
-0.917554983,0.865224775,1.377821122,-1.565041575,0.005231408,-0.082541497,-1.444508349,0.425581329,1.410479222,-0.886353999,1.126129667,-0.437136994,0.541196174,0.038046266,-0.012410832,-0.292828966,-1.646394357,1.268660485,-1.246574128,0.44057557,0.237926704,1.026818909,0.848392913,0.386144122,0.241579609,0,1,0,0,0,3002,1,0
0.14911008,0.159388184,0.268393849,-1.471913591,1.712654521,0.962506523,-0.170132356,-1.91178568,-0.09745857,0.536417314,-0.207283295,0.865091405,0.983473206,-0.670051193,-0.305661494,1.91348483,-0.270832728,-0.571684712,0.570574658,2.099238519,-0.669948049,-1.926511781,0.652895477,-0.244073327,0.873641047,0,0,1,0,0,3003,1,0
0.151094446,0.465561345,-0.641348415,-0.261038139,0.251531742,-0.249460781,-0.337821438,2.047608825,2.378205184,-0.352943893,0.575858207,-0.486795318,1.16164011,-0.564549686,-0.474130047,-1.464614984,-1.353004118,-1.929582314,1.021583589,-1.417601293,0.161548913,1.377116574,-0.429488758,-0.360366164,-1.155653867,0,0,1,0,0,3004,1,0
-0.759205191,0.945084769,-0.858100872,0.363914724,-0.431510871,-0.3333783,1.908418248,0.246040654,0.133610574,-0.414607211,1.079546098,-1.535145398,0.121649065,-0.060063592,0.61159375,0.867655482,-0.044004805,-0.391825327,1.231509375,1.52648796,-0.354449973,0.883122427,2.811814486,-1.792494449,-0.971766481,0,0,0,0,1,3005,1,0
